t8,datetime,close,rsi,momentum,macd,adx
5269.8,2018-06-27 09:00:00,5213.7,40.14310300252871,1.4944830713422164,-29.802825000884695,17.457064167512193
5280.0,2018-06-27 10:00:00,5220.0,41.74568778163724,1.5205825755574978,-28.212796678358245,16.443590840514457
5285.0,2018-06-27 11:00:00,5239.6,46.54111107039912,1.8010757726258788,-25.082001876625327,15.34834833551281
5293.9,2018-06-27 12:00:00,5255.0,50.02227657338567,0.5732881766408724,-21.114775158725024,14.814523245236524
5310.1,2018-06-27 13:00:00,5240.8,46.9841331736314,-0.5525709900230424,-18.898688412122283,14.276520162779988
5295.1,2018-06-27 14:00:00,5245.5,48.10755573132253,-0.37313432835821914,-16.572139668634918,13.816771515340381
5290.0,2018-06-27 15:00:00,5245.0,47.991048109343836,-0.5752636625119862,-14.6003748164012,13.012505661020576
5305.1,2018-06-27 16:00:00,5211.6,40.87051790103318,-0.12487752396688734,-15.55354623056246,14.189232487884382
5304.8,2018-06-27 17:00:00,5269.8,53.74829831478895,-1.733590733590745,-11.480349518231378,13.629134214823106
5310.5,2018-06-27 18:00:00,5280.0,55.574428899404765,-1.7184249056022054,-7.344593125171741,13.109042961266205
5305.0,2018-06-27 19:00:00,5285.0,56.4814820314516,-1.4356454646654555,-3.621768679041452,12.486552202768273
5276.9,2018-06-27 20:00:00,5293.9,58.12058050788904,-1.7060190966551971,0.046219347745136474,11.652624856697887
5265.8,2018-06-27 21:00:00,5310.1,61.0000018996887,-1.8489748163492408,4.211780116906084,11.131917549026454
5277.9,2018-06-27 22:00:00,5295.1,57.086218582867566,-1.4386973180076694,6.230817413348632,10.4893743539084
5284.1,2018-06-27 23:00:00,5290.0,55.77589936291905,-0.9619054889686112,7.334840167960465,9.865889085893663
5283.0,2018-06-28 00:00:00,5305.1,58.791825271776716,-0.9533777354900224,9.320785743020679,9.611020686047485
5280.0,2018-06-28 01:00:00,5304.8,58.70616600204262,-1.2211876049458112,10.746574603903355,10.058975997576159
5292.1,2018-06-28 02:00:00,5310.5,59.901592379985345,-1.2391573729863694,12.195878416800042,10.474934501138497
5271.4,2018-06-28 03:00:00,5305.0,58.1522427674947,-1.1439466158246034,12.753642048936854,10.531921612159081
5259.4,2018-06-28 04:00:00,5276.9,50.101798058881165,-1.2529741346227468,10.803700255892181,9.850866964813198
5272.6,2018-06-28 05:00:00,5265.8,47.31531455366146,0.07590420888837457,8.267378905149599,9.577481284813208
5271.2,2018-06-28 06:00:00,5277.9,50.544303524695835,0.03977272727273373,7.15125956875454,9.323623153384647
5269.3,2018-06-28 07:00:00,5284.1,52.16217709167626,0.01702932828760595,6.689898156264462,8.846936491308334
5273.3,2018-06-28 08:00:00,5283.0,51.83816326642101,0.20589735355785876,6.164445218772016,8.315107795282563
5265.8,2018-06-28 09:00:00,5280.0,50.90937052591453,0.5668443155496163,5.443199239611204,8.218690507216966
5264.4,2018-06-28 10:00:00,5292.1,54.45398033804209,0.056656153802563836,5.781331885686086,7.807513388886635
5263.8,2018-06-28 11:00:00,5271.4,48.0606241648689,0.3516068052930166,4.32908445015255,7.6559500676144046
5270.0,2018-06-28 12:00:00,5259.4,44.778433895303486,0.8614352227102415,2.1846844998044617,7.997937186233084
5256.0,2018-06-28 13:00:00,5272.6,48.91152214853057,0.606997436284118,1.5326938321559282,8.34704082176427
5217.2,2018-06-28 14:00:00,5271.2,48.49693196737523,0.7400433104227488,0.8927274249417678,8.139388009484072
5117.5,2018-06-28 15:00:00,5269.3,47.90348057637893,0.6729500471253544,0.22958875917720434,7.946567540938173
5129.9,2018-06-28 16:00:00,5273.3,49.30980627168908,0.06822187269040114,0.02650759643620404,8.850258935219818
5062.8,2018-06-28 17:00:00,5265.8,46.76094366888626,0.0,-0.7311942558144437,9.689400944195631
5086.4,2018-06-28 18:00:00,5264.4,46.280039758933896,0.2557835502756802,-1.4281835217552725,10.592235648676924
5067.0,2018-06-28 19:00:00,5263.8,46.0614045429289,0.38417138207074686,-2.005845385137036,11.43058215998098
5040.0,2018-06-28 20:00:00,5270.0,48.75541628627804,0.24607230740110708,-1.9409839346799345,12.202739873854354
5049.8,2018-06-28 21:00:00,5256.0,43.4750833783697,0.45454545454545325,-2.9848562007346118,13.947214026378749
5019.1,2018-06-28 22:00:00,5217.2,32.854993462540506,1.4153171708773442,-6.863846082109376,16.409223641007024
5064.1,2018-06-28 23:00:00,5117.5,19.603414857647138,2.9195280191220547,-17.777996603617794,20.023139235576554
5054.7,2018-06-29 00:00:00,5129.9,23.724058151052688,2.462258052249311,-25.137197193362226,23.59499100071333
5076.0,2018-06-29 01:00:00,5062.8,18.26775863896509,3.9790615635549926,-35.96919540819454,27.235372719447238
5061.4,2018-06-29 02:00:00,5086.4,24.81716706833606,3.505843071786316,-42.16327725277006,30.615727172557293
5088.0,2018-06-29 03:00:00,5067.0,23.173284926941065,3.8392196306909767,-48.08327553837444,33.675985386628604
5059.6,2018-06-29 04:00:00,5040.0,21.08040575225334,4.424174615515909,-54.3273394312173,36.706753713362275
5041.0,2018-06-29 05:00:00,5049.8,23.771452214311267,4.101940825705498,-57.8185309206965,39.54185429063691
5033.3,2018-06-29 06:00:00,5019.1,21.31900196925885,4.659600334321084,-62.34389711991025,42.267874032528105
5029.9,2018-06-29 07:00:00,5064.1,32.33813175165096,3.7938371518674785,-61.589196596559304,41.93590022731034
5061.0,2018-06-29 08:00:00,5054.7,31.350440716929967,4.085388994307408,-61.04589337631023,41.627638836751
5055.5,2018-06-29 09:00:00,5076.0,36.112129746817615,3.4246575342465775,-58.22540346441838,41.3061333166887
5035.9,2018-06-29 10:00:00,5061.4,34.353200323698076,2.986276163459337,-56.51675292416803,40.134454116354036
5044.5,2018-06-29 11:00:00,5088.0,40.07962194334428,0.5764533463605233,-52.412063721132654,39.16571834240237
5038.9,2018-06-29 12:00:00,5059.6,36.4261603691416,1.370397083763791,-50.864377721932215,38.587092539976496
5039.3,2018-06-29 13:00:00,5041.0,34.22570474526189,0.4305917674014381,-50.555912876723596,38.52626572713992
5055.5,2018-06-29 14:00:00,5033.3,33.32812596316515,1.043960364894616,-50.35234739541556,38.555368186002816
5069.4,2018-06-29 15:00:00,5029.9,32.91761812285813,0.732188671797914,-49.890267916950506,39.02950034908504
5339.0,2018-06-29 16:00:00,5061.0,40.176184101260056,-0.4166666666666714,-46.478778092888206,38.103063853689406
5304.1,2018-06-29 17:00:00,5055.5,39.3649630974778,-0.11287575745572553,-43.71503218408998,37.24280139367917
5327.6,2018-06-29 18:00:00,5035.9,36.53392992692806,-0.3347213643880167,-42.61505995145126,36.64219921578114
5470.9,2018-06-29 19:00:00,5044.5,38.619814950556965,0.38703817065224655,-40.581576749795204,36.08449719344725
5464.8,2018-06-29 20:00:00,5038.9,37.749778543202524,0.3125803707440582,-38.97264744080803,35.426088192440716
5443.0,2018-06-29 21:00:00,5039.3,37.85746791185189,0.72301024428684,-37.23604872361466,35.05024975145609
5454.0,2018-06-29 22:00:00,5055.5,42.21729724028584,0.1165685383490711,-34.15881555517535,33.561798395108745
5462.6,2018-06-29 23:00:00,5069.4,45.73519534724839,0.36556603773586005,-30.24977172742001,32.17966499278621
5460.9,2018-06-30 00:00:00,5339.0,76.11239650438945,-5.522175666060548,-5.335851101944172,34.06763017615789
5480.0,2018-06-30 01:00:00,5304.1,70.6025426753693,-5.219202539178738,11.460364215473419,35.82074070357446
5462.1,2018-06-30 02:00:00,5327.6,72.0687717707672,-5.847058589791999,26.363833604156753,37.44862905046127
5475.7,2018-06-30 03:00:00,5470.9,78.96004994095372,-8.767569931807785,49.1712374431072,39.98050184142322
5455.1,2018-06-30 04:00:00,5464.8,78.07696797670388,-7.978660343805572,65.99332036601027,42.33152657588789
5470.1,2018-06-30 05:00:00,5443.0,74.85496772475638,-7.664919394718623,76.68192299374368,44.45130502060424
5464.5,2018-06-30 06:00:00,5454.0,75.40646635577235,-8.302388848070862,85.05980912095583,46.39960374900222
5469.3,2018-06-30 07:00:00,5462.6,75.85238631347931,-8.288234711071468,91.3403773502996,48.26737023945294
5444.7,2018-06-30 08:00:00,5460.9,75.5607327473378,-8.374843715890364,95.08452194764504,50.0017248377286
5454.7,2018-06-30 09:00:00,5480.0,76.64717487945096,-8.745262238803008,98.45803099744353,51.69585465482756
5438.3,2018-06-30 10:00:00,5462.1,73.35594598073814,-8.042725744238965,98.5511445721013,53.26897519927661
5418.2,2018-06-30 11:00:00,5475.7,74.26029497945824,-8.014755197853802,98.58590712122532,54.404220268786695
5404.6,2018-06-30 12:00:00,5455.1,70.36444675386898,-2.1745645251919825,95.84635177229211,55.504382896402134
5407.5,2018-06-30 13:00:00,5470.1,71.53545078921876,-3.1296544182801966,93.80429157842809,56.52596247918791
5430.0,2018-06-30 14:00:00,5464.5,70.41677830682553,-2.5696373601621616,90.68866844559125,57.66037639515127
5408.2,2018-06-30 15:00:00,5469.3,70.83773821400135,0.02924564514063377,87.59707005438668,58.62709513609951
5415.0,2018-06-30 16:00:00,5444.7,65.67947507430675,0.36780851998243236,82.21422721165436,57.64285742017301
5460.1,2018-06-30 17:00:00,5454.7,66.7397391204808,-0.2149549880580537,77.85770672562012,56.72892239824125
5443.4,2018-06-30 18:00:00,5438.3,63.28670304371857,0.28786211954528085,72.24894900322306,55.88026844930462
5429.0,2018-06-30 19:00:00,5418.2,59.24115798259069,0.8127997656793582,65.42785450273186,54.67301967963345
5419.1,2018-06-30 20:00:00,5404.6,56.604562266871625,1.0309655917522633,58.2531752843679,52.771025645762826
5428.6,2018-06-30 21:00:00,5407.5,57.043589799390894,1.3229927007299267,52.19947304451671,50.49253214004054
5434.1,2018-06-30 22:00:00,5430.0,60.391723782061256,0.5876860548140854,48.65654994441047,49.06266030575189
5450.4,2018-06-30 23:00:00,5408.2,55.84965214739529,1.2327191044067405,43.587233556071624,47.73492217391242
5437.7,2018-07-01 00:00:00,5415.0,56.93760930251977,0.7350919323202163,39.66127645915549,46.4057371394818
5450.4,2018-07-01 01:00:00,5460.1,63.38253923917482,0.18281201440558448,39.731124585969155,46.23450527193606
5455.9,2018-07-01 02:00:00,5443.4,59.81278203171592,0.38612864854972884,38.0008788210971,46.341232327449866
5433.6,2018-07-01 03:00:00,5429.0,56.84006016035162,0.7368401806446911,35.06349676803711,45.3707779739639
5452.5,2018-07-01 04:00:00,5419.1,54.82272400527157,0.4701820118647362,31.57280146415178,44.46964178858407
5449.3,2018-07-01 05:00:00,5428.6,56.42107924062207,0.4784864428841047,29.235956978610375,43.78328534475212
5427.5,2018-07-01 06:00:00,5434.1,57.36162023124327,0.07723001673316787,27.510669054285245,43.145954361193894
5426.0,2018-07-01 07:00:00,5450.4,60.10939705440506,-0.5942933077405712,27.145720748282656,43.03765998299744
5375.2,2018-07-01 08:00:00,5437.7,57.02583147718975,-0.6124412537467947,25.53733423220274,43.00569377676392
5402.6,2018-07-01 09:00:00,5450.4,59.27566067177255,-0.7933425797503446,24.999284007557435,42.97601087097565
5399.4,2018-07-01 10:00:00,5455.9,60.246311758082335,-0.4769797421731141,24.73158899955888,43.06606496738269
5403.0,2018-07-01 11:00:00,5433.6,54.56735149829042,-0.469657187234219,22.46109759443607,42.218893833695134
5398.1,2018-07-01 12:00:00,5452.5,58.16653376274712,-0.6925207756232794,21.933947945472028,41.4322349238424
5417.0,2018-07-01 13:00:00,5449.3,57.338299013098315,0.19779857511767318,21.015708785224888,40.701765936122015
5442.8,2018-07-01 14:00:00,5427.5,51.91499128507677,0.29209685123268514,18.31776404388802,39.18497353343965
5450.0,2018-07-01 15:00:00,5426.0,51.553665924781015,0.05525879535825595,15.87558210644329,37.223095912258955
5440.0,2018-07-01 16:00:00,5375.2,41.116570025936895,0.8100976176855994,9.728851732587827,35.09214335861655
5433.4,2018-07-01 17:00:00,5402.6,47.31240740122764,0.4789448476586955,6.987922217657797,33.688369798980716
5423.9,2018-07-01 18:00:00,5399.4,46.69445318019866,0.6385602031615321,4.50556522199895,32.384865779318865
5419.8,2018-07-01 19:00:00,5403.0,47.524824539763316,0.869660942316159,2.7965326445237224,30.70788764951565
5428.8,2018-07-01 20:00:00,5398.1,46.46387758214545,0.7282490758960449,1.0347944981303954,29.415968829440374
5426.7,2018-07-01 21:00:00,5417.0,51.007030168069065,0.6127990606193947,1.1504151014041781,27.933048479908397
5411.5,2018-07-01 22:00:00,5442.8,56.44115211691601,0.2401070400850358,3.2860105586541977,27.58287033311034
5402.2,2018-07-01 23:00:00,5450.0,57.84632115084025,-0.30182567726737375,5.496109443295609,27.257704911083575
5416.6,2018-07-02 00:00:00,5440.0,55.183666008861756,0.22925263640532023,6.367313874929096,27.271648176372228
5446.9,2018-07-02 01:00:00,5433.4,53.4354415239265,0.2917805956728472,6.450823741593922,26.900907217752813
5434.1,2018-07-02 02:00:00,5423.9,50.9341733063484,0.06632888070014076,5.6849032810996505,25.946956919950342
5426.3,2018-07-02 03:00:00,5419.8,49.849652391796035,0.11426465167710376,4.6929723985922465,25.061145929133765
5440.0,2018-07-02 04:00:00,5428.8,52.25300793495761,-0.9971721982438027,4.5802861242782456,24.23860715194694
5447.0,2018-07-02 05:00:00,5426.7,51.63125445958901,-0.44608151630696113,4.272280796832092,23.474821144559176
5450.0,2018-07-02 06:00:00,5411.5,47.24889905062098,-0.22409897396006784,2.76974350841283,22.083742167144223
5671.0,2018-07-02 07:00:00,5402.2,44.74638285347671,0.01480658893207476,0.8190975587012872,20.792025973830334
5694.3,2018-07-02 08:00:00,5416.6,49.23026630839871,-0.3427131768585241,0.4301971985714772,19.888758942016242
5705.8,2018-07-02 09:00:00,5446.9,57.1161779510592,-0.5519660328595251,2.5376946691421836,19.476401082662488
5685.0,2018-07-02 10:00:00,5434.1,53.34649410083708,0.1598441978393481,3.1388656826193255,19.758811101231462
5694.5,2018-07-02 11:00:00,5426.3,51.131836951077375,0.43486238532109667,2.9518758420936138,19.747681499603285
5710.3,2018-07-02 12:00:00,5440.0,54.689844157903565,0.0,3.8646117124280863,20.15793300121415
5695.0,2018-07-02 13:00:00,5447.0,56.43517954392018,-0.25030367725548786,5.094081562831889,20.623248711336924
5689.1,2018-07-02 14:00:00,5450.0,57.196160800504025,-0.4812035620125812,6.238605444910718,21.11326338590162
5702.7,2018-07-02 15:00:00,5671.0,82.05875185735164,-4.634857374810892,24.69384660101514,24.86179336620253
5690.0,2018-07-02 16:00:00,5694.3,83.1687646555367,-4.890583554376661,40.73035922644067,28.34257120505338
5685.5,2018-07-02 17:00:00,5705.8,83.70464253218003,-5.143088801665854,53.74779379933625,31.610971014493543
5678.2,2018-07-02 18:00:00,5685.0,78.81678298648724,-5.054051556869624,61.67486882027333,34.403787071851
5688.5,2018-07-02 19:00:00,5694.5,79.40821935781241,-5.410758579837832,67.94052738288428,36.997116267968636
5699.0,2018-07-02 20:00:00,5710.3,80.38891855889189,-5.42222058117639,73.33566697031074,39.47964521043411
5700.3,2018-07-02 21:00:00,5695.0,76.58522152030653,-4.554884429675596,75.50638126848935,41.99715117889897
5707.8,2018-07-02 22:00:00,5689.1,75.10934850817897,-4.692589389227294,75.8759565018945,44.028708039690365
5700.0,2018-07-02 23:00:00,5702.7,76.24571285779264,-5.093710262978448,76.38572676736021,46.02110918399458
5700.2,2018-07-03 00:00:00,5690.0,72.89874984558415,-4.595588235294116,74.90152139965085,47.18891027412523
5697.3,2018-07-03 01:00:00,5685.5,71.69777302240257,-4.378557003855349,72.52612948592287,48.27329700067512
5681.0,2018-07-03 02:00:00,5678.2,69.69195188510692,-4.187155963302743,69.25622266478604,49.2542164927628
5678.0,2018-07-03 03:00:00,5688.5,70.92779558713177,-0.3085875506965152,66.72673757512348,50.165070306844214
5647.9,2018-07-03 04:00:00,5699.0,72.17346134474892,-0.08253867902989498,64.82213543849139,51.16090604232534
5636.5,2018-07-03 05:00:00,5700.3,72.33153060979033,0.09639314381857389,62.69491569681668,52.26736232066885
5646.9,2018-07-03 06:00:00,5707.8,73.27474978390305,-0.4010554089709757,60.912109167620656,53.37109987016147
5639.0,2018-07-03 07:00:00,5700.0,70.57994790174878,-0.09658442356659691,58.198946112921476,54.395999023261766
5641.3,2018-07-03 08:00:00,5700.2,70.60979452452038,0.17687336917499863,55.42596712575869,54.33692866459634
5646.0,2018-07-03 09:00:00,5697.3,69.50865255862944,-0.0403863037752501,52.390431256891134,54.3393936422502
5657.1,2018-07-03 10:00:00,5681.0,63.51326710410757,0.1423775289588889,48.11483556183066,52.982289049872676
5650.0,2018-07-03 11:00:00,5678.0,62.44569050366897,0.4331281673593139,43.977376421122244,51.73560737654061
5644.9,2018-07-03 12:00:00,5647.9,52.847507499142296,0.7398945518453388,37.833471095254026,48.11167832743415
5660.0,2018-07-03 13:00:00,5636.5,49.729861215313036,0.8618415266907107,31.67931767931441,44.74660135326387
5665.5,2018-07-03 14:00:00,5646.9,52.48381751260938,0.5512310239160314,27.32629927446942,41.83800454488108
5663.1,2018-07-03 15:00:00,5639.0,50.232631780727786,0.8701766722334554,22.974204521107822,38.87225021209399
5550.4,2018-07-03 16:00:00,5641.3,50.89304287906142,1.0124583260220987,19.486105161394335,36.233829576268114
5575.0,2018-07-03 17:00:00,5646.0,52.28641289671339,0.9525814430819395,16.906128681147493,33.769126379127364
5525.7,2018-07-03 18:00:00,5657.1,55.49795217075616,0.8882581730263723,15.57758723729421,32.062752894318805
5540.0,2018-07-03 19:00:00,5650.0,53.03880265775699,0.8771929824561369,13.79280306063174,30.449995593188472
5539.5,2018-07-03 20:00:00,5644.9,51.281035786290154,0.9701413985474261,11.830447331785763,28.81200725948727
5541.1,2018-07-03 21:00:00,5660.0,55.93722735291919,0.6546960841100145,11.362727631614689,28.66948834259108
5551.7,2018-07-03 22:00:00,5665.5,57.52940514817369,0.2728392888575968,11.305537238244142,28.53714934833033
5550.7,2018-07-03 23:00:00,5663.1,56.568832551529695,0.26241634378301626,10.940438927332252,28.414263139373926
5544.4,2018-07-04 00:00:00,5550.4,30.670929368344773,1.7263053524318792,1.5394024851375434,28.21066360243847
5558.4,2018-07-04 01:00:00,5575.0,37.407033555700586,1.0911026346136765,-3.881231792764993,28.021606889569835
5594.7,2018-07-04 02:00:00,5525.7,30.92267564784497,2.1463103649790156,-12.016700451602446,28.131696964456726
5605.7,2018-07-04 03:00:00,5540.0,34.47098247564075,1.755630430927468,-17.112959936998777,28.654439950121173
5594.1,2018-07-04 04:00:00,5539.5,34.40443696455824,1.8045485969546036,-20.950622383539667,29.086431601278417
5605.3,2018-07-04 05:00:00,5541.1,34.837942407107406,1.8579525327665465,-23.590949116487536,29.09561413191485
5621.7,2018-07-04 06:00:00,5551.7,37.77205074167616,1.8631454278694122,-24.545154401657783,29.10414076750582
5758.0,2018-07-04 07:00:00,5550.7,37.600042794429534,1.757522123893807,-25.09280635554842,29.570392809649682
5752.7,2018-07-04 08:00:00,5544.4,36.47316547396353,1.78036811989584,-25.738484594571673,29.945419135310893
5733.0,2018-07-04 09:00:00,5558.4,40.72459513108586,1.7950530035335817,-24.83423267819944,30.293657866282018
5711.7,2018-07-04 10:00:00,5594.7,50.05740031258478,1.2496690495101888,-20.94703550522172,28.135007361343238
5716.1,2018-07-04 11:00:00,5605.7,52.49812699484683,1.0135791351026882,-16.78530512177531,26.1305461781858
5716.3,2018-07-04 12:00:00,5594.1,49.73765529371344,-0.7873306428365652,-14.258760745892687,24.478406339843044
5731.0,2018-07-04 13:00:00,5605.3,52.34326004437551,-0.5434977578475468,-11.22333411810996,22.87452476986881
5744.9,2018-07-04 14:00:00,5621.7,55.94468686319253,-1.7373364460611356,-7.408987510952102,21.65745742903523
5731.9,2018-07-04 15:00:00,5758.0,73.71987928792767,-3.935018050541501,6.536828064581641,23.784445286812147
5648.6,2018-07-04 16:00:00,5752.7,72.49501253983962,-3.8487228089177705,16.96575105892134,25.75950544046214
5649.0,2018-07-04 17:00:00,5733.0,67.97413289249229,-3.463211275739468,23.371707808801148,27.593489868851417
5629.9,2018-07-04 18:00:00,5711.7,63.37248272964756,-2.8820001080750046,26.425130244647335,28.285411698886655
5685.0,2018-07-04 19:00:00,5716.1,63.915912474975784,-2.979804349001043,28.867268845441686,28.92791054106223
5656.3,2018-07-04 20:00:00,5716.3,63.942100235104654,-3.1004256547146696,30.46760799027561,29.733432723020144
5680.0,2018-07-04 21:00:00,5731.0,65.90093208572796,-3.1052101324122106,32.54687532038406,30.481417606266774
5682.1,2018-07-04 22:00:00,5744.9,67.68839644261706,-2.6846837185193095,34.91385826767237,31.40632394939118
5650.0,2018-07-04 23:00:00,5731.9,64.29388121278978,-2.2512799471966076,35.33341632303927,32.00494129402131
5638.2,2018-07-05 00:00:00,5648.6,47.76454217467032,-0.974240717899221,28.61445563909001,29.859485743520796
5656.1,2018-07-05 01:00:00,5649.0,47.83389655818998,-0.7796192888873037,23.056130822445084,27.867277018056036
5664.0,2018-07-05 02:00:00,5629.9,44.77673103096507,-0.14586335094367087,16.91492327866399,26.630608811416018
5670.3,2018-07-05 03:00:00,5685.0,53.925220179535074,1.2678013199027447,16.306114823807548,25.66323659288428
5677.8,2018-07-05 04:00:00,5656.3,49.34018163357652,1.6757348723208167,13.353844782836859,24.76496238996195
5657.9,2018-07-05 05:00:00,5680.0,52.90148835953737,0.9244723530437824,12.779230422728688,23.930850630105503
5663.7,2018-07-05 06:00:00,5682.1,53.215325972235085,0.5182345011117491,12.350923098738349,23.156318281667374
5640.3,2018-07-05 07:00:00,5650.0,47.95511496354143,1.1563828484456309,9.313919661438376,21.73376531666697
5628.8,2018-07-05 08:00:00,5638.2,46.149220097448065,1.366268390392392,5.887048938066982,20.412823277738028
5656.5,2018-07-05 09:00:00,5656.1,49.270101243322635,1.306927237829342,4.563010064336595,19.116815089560735
5638.2,2018-07-05 10:00:00,5664.0,50.6300016037828,1.4082055388257402,4.103856985893799,17.845538778436982
5625.5,2018-07-05 11:00:00,5670.3,51.74101530691353,1.0746872764702715,4.19991816961101,17.33819205336952
5557.3,2018-07-05 12:00:00,5677.8,53.09429440215727,-0.5169422511772837,4.825608063752952,16.283788227601008
5570.9,2018-07-05 13:00:00,5657.9,49.155546224505045,-0.1575500088511177,3.6733638718269503,15.607097862545896
5568.5,2018-07-05 14:00:00,5663.7,50.31250286502353,-0.6003659034796556,3.191424816935978,14.755568611127586
5558.1,2018-07-05 15:00:00,5640.3,45.7858487256036,0.7862796833773018,0.9108010580666814,13.737426534365458
5596.8,2018-07-05 16:00:00,5628.8,43.704731638247225,0.48618354754874815,-1.8037708448418925,13.057906765981953
5580.7,2018-07-05 17:00:00,5656.5,49.642166959509034,0.4137323943661926,-1.7003297904848296,12.76698241117558
5584.3,2018-07-05 18:00:00,5638.2,46.17711465342177,0.7726016789567325,-3.05973831153824,12.078527500241762
5576.5,2018-07-05 19:00:00,5625.5,43.88762613870516,0.4336283185840699,-5.103038568073316,12.090749722085503
5594.1,2018-07-05 20:00:00,5557.3,34.10780722750464,1.4348550955978823,-12.086216392217466,13.470848475071609
5589.8,2018-07-05 21:00:00,5570.9,37.11707394332501,1.5063382896342148,-16.334732164498746,14.752368745701563
5576.4,2018-07-05 22:00:00,5568.5,36.797696404376296,1.686087570621467,-19.668643585352584,15.896681756387517
5560.3,2018-07-05 23:00:00,5558.1,35.37713479022037,1.9787312840590374,-22.88616799103056,16.959258123453047
5518.4,2018-07-06 00:00:00,5596.8,44.035128452352495,1.4266088978125282,-22.05902992720621,17.175388127159742
5538.9,2018-07-06 01:00:00,5580.7,41.541602492115,1.36446384701037,-22.44393281250359,17.15874060247991
5555.1,2018-07-06 02:00:00,5584.3,42.32799788954974,1.40191041192152,-22.202544100841806,17.207390992272803
5552.5,2018-07-06 03:00:00,5576.5,41.03981870890987,1.131145506444696,-22.382623667478583,17.360309795400532
5578.2,2018-07-06 04:00:00,5594.1,45.09981037410202,0.6164724275156317,-20.864650408661873,17.171101390649596
5574.9,2018-07-06 05:00:00,5589.8,44.29723937119328,1.1791744011314336,-19.78060126960463,16.83824824894793
5609.5,2018-07-06 06:00:00,5576.4,41.80083609761712,1.0960944982441276,-19.774800932512335,17.237215338740842
5591.0,2018-07-06 07:00:00,5560.3,38.95989871185303,1.1590080881699265,-20.829233136414587,17.60768477926283
5586.5,2018-07-06 08:00:00,5518.4,32.72620849044711,0.6999802062152582,-24.76043519774612,18.837153052651136
5597.0,2018-07-06 09:00:00,5538.9,37.95674783595304,0.574413469995875,-25.92293897573927,20.00980965791301
5588.2,2018-07-06 10:00:00,5555.1,41.80723265690496,0.24063931040674902,-25.246006733702416,19.972359500684934
5620.2,2018-07-06 11:00:00,5552.5,41.363540670609154,0.1007538547345348,-24.635350341978665,19.93758435468743
5600.0,2018-07-06 12:00:00,5578.2,47.31546958595571,0.33233276157804426,-21.826028663653233,18.94101764736745
5600.0,2018-07-06 13:00:00,5574.9,46.660524164306146,0.10392961456447836,-19.639511352558657,18.01563427628461
5602.5,2018-07-06 14:00:00,5609.5,53.870410069900466,-0.4512651540927237,-14.94250193386597,18.32917739066314
5611.5,2018-07-06 15:00:00,5591.0,49.980325509787185,-0.2600197256343648,-12.56800735302295,18.480166707463695
5601.6,2018-07-06 16:00:00,5586.5,49.05243905291821,0.13585742121163946,-10.92339755489229,18.620371073064216
5619.3,2018-07-06 17:00:00,5597.0,51.32323910520473,-0.12880603957208336,-8.672795604165003,18.59729761998091
5620.1,2018-07-06 18:00:00,5588.2,49.338429399898665,-0.21160605408508104,-7.512662501979321,18.631322196500946
5601.1,2018-07-06 19:00:00,5620.2,56.00176999131507,-1.0772800028775436,-3.965405370615372,19.597576747713386
5613.2,2018-07-06 20:00:00,5600.0,51.40546606396097,-1.478689475210217,-2.752421517032417,19.49315129210819
5620.0,2018-07-06 21:00:00,5600.0,51.40546606396097,-1.1031071151311806,-1.7707114150280177,19.396184797617654
5621.2,2018-07-06 22:00:00,5602.5,51.9712701666947,-0.8532699681373686,-0.7819560768202791,19.693118411539235
5625.0,2018-07-06 23:00:00,5611.5,54.04566919991247,-1.0625844214317937,0.7195696847602449,19.685039223727003
5604.4,2018-07-07 00:00:00,5601.6,51.41504512860839,-0.41949015811553636,1.0980349431529248,20.299684686865632
5618.0,2018-07-07 01:00:00,5619.3,55.578149441782124,-0.7964268417370874,2.794005901229866,21.20069580054818
5601.0,2018-07-07 02:00:00,5620.1,55.76265351647764,-0.18896514840895406,4.154735217088273,22.03734897753911
5602.7,2018-07-07 03:00:00,5601.1,50.40771349778616,-0.18064746914686225,3.657816758377521,22.00993773984005
5612.1,2018-07-07 04:00:00,5613.2,53.47208372926621,-0.4779378859751233,4.1920508233952205,22.038759622359283
5611.8,2018-07-07 05:00:00,5620.0,55.14935765456269,-0.41093442915847334,5.105287759538442,22.231031155444416
5590.8,2018-07-07 06:00:00,5621.2,55.45453403319049,-0.5905300454529083,5.858333361821678,22.620213157326273
5561.9,2018-07-07 07:00:00,5625.0,56.46474112506581,-0.08540621330202214,6.684698624443627,22.99690025162419
5592.1,2018-07-07 08:00:00,5604.4,49.86306540224129,-0.07857142857142208,5.61265205100608,22.410228738818322
5586.1,2018-07-07 09:00:00,5618.0,53.710863675986026,-0.3214285714285552,5.793667960124367,21.865462334070017
5590.0,2018-07-07 10:00:00,5601.0,48.68149868710943,0.026773761713513977,4.513339479118258,21.030324111800233
5586.6,2018-07-07 11:00:00,5602.7,49.19383146993159,0.15682081439901197,3.5944115868305744,19.558356835692635
5589.1,2018-07-07 12:00:00,5612.1,52.0447075533183,-0.18744644387318488,3.5833494309144953,18.398770940313707
5580.0,2018-07-07 13:00:00,5611.8,51.94452784021041,0.13346858149591867,3.5099149847592344,17.322012608890418
5569.5,2018-07-07 14:00:00,5590.8,45.36219292517688,0.5213430366007685,1.7371681681443079,17.10372981936259
